material_id,material_name,material_type,biodegradability_score,water_resistance,recycle_time_days,manufacturing_place,moisture_resistance,material_category,product_category,strength_final,weight_capacity_final,co2_emission_final,recyclability_final,cost_per_kg_final,cost_per_unit_final
1,Recycled cardboard / paperboard,Fiber-based (cellulosic),85.0,,,,,,,3.0,3.0,70.0,75.0,,
2,Molded pulp (recycled paper fiber),Fiber-based (cellulosic),85.0,,,,,,,3.0,3.0,70.0,70.0,,
3,"Kraft paper wraps, paper padding",Fiber-based,90.0,,,,,,,2.0,2.0,70.0,70.0,,
4,Starch-based foams/peanuts,Bio-based polymer (starch),95.0,,,,,,,2.0,3.0,85.0,30.0,,
5,Mycelium-based molded packaging,Bio-based composite,95.0,,,,,,,3.0,3.0,90.0,20.0,,
6,"Bagasse, wheat-straw, other agri fibers",Fiber-based from agro-residues,90.0,,,,,,,3.0,3.0,85.0,60.0,,
7,"PLA bioplastic (films, rigid)",Bio-based polyester,70.0,,,,,,,3.0,4.0,60.0,30.0,,
8,"Other compostable bioplastics (PHA, PBS)",Bio-based polyesters,85.0,,,,,,,3.0,3.0,75.0,25.0,,
9,Cellulose / seaweed bio-films,Bio-based polymer films,95.0,,,,,,,2.0,2.0,90.0,25.0,,
10,"PCR PET (bottles, trays)",Recycled fossil plastic,0.0,,,,,,,4.0,4.0,55.0,60.0,,
11,PCR HDPE/LDPE,Recycled fossil plastic,0.0,,,,,,,4.0,4.0,55.0,55.0,,
12,"Glass (bottles, jars, vials)",Inorganic (silicate),0.0,,,,,,,4.0,3.0,50.0,80.0,,
13,Aluminium cans / tins,Metal (aluminium),0.0,,,,,,,5.0,5.0,55.0,85.0,,
14,"Bamboo (components, shells)",Lignocellulosic (wood-like),90.0,,,,,,,4.0,4.0,90.0,50.0,,
15,"Cork, wood, wood-composites",Lignocellulosic,90.0,,,,,,,4.0,4.0,85.0,60.0,,
16,Cotton/jute textile bags,Natural fiber,90.0,,,,,,,3.0,3.0,60.0,40.0,,
17,Hemp fiber molded packaging,Natural fiber,92.0,,,,,,,4.0,4.0,88.0,55.0,,
18,Sugarcane bagasse sheets,Agro-waste fiber,88.0,,,,,,,3.0,3.0,82.0,65.0,,
19,Rice husk composites,Agro-waste composite,85.0,,,,,,,3.0,3.0,85.0,50.0,,
20,Chitin/chitosan films (mushroom/shell),Bio-based polysaccharide,90.0,,,,,,,2.0,2.0,88.0,30.0,,
21,Recycled steel tins,Metal (steel),0.0,,,,,,,5.0,5.0,60.0,90.0,,
22,PCR PP (polypropylene) trays,Recycled fossil plastic,0.0,,,,,,,4.0,4.0,58.0,50.0,,
23,Beeswax-coated paper,Bio-based coated fiber,85.0,,,,,,,2.0,2.0,80.0,45.0,,
24,Seaweed-based rigid trays,Bio-based polysaccharide,95.0,,,,,,,3.0,3.0,92.0,25.0,,
25,Newspaper honeycomb inserts,Recycled fiber composite,88.0,,,,,,,3.0,4.0,75.0,70.0,,
26,Algae-based plastics,Bio-based (algae),95.0,,,,,,,3.0,3.0,95.0,20.0,,
27,Cellophane films,Regenerated cellulose,95.0,,,,,,,2.0,2.0,85.0,40.0,,
28,Cornstarch-based bioplastic trays,Bio-based starch,90.0,,,,,,,3.0,3.0,70.0,25.0,,
29,Coconut coir padding,Natural fiber (coir),92.0,,,,,,,3.0,3.0,88.0,50.0,,
30,Palm leaf trays,Lignocellulosic (palm),95.0,,,,,,,3.0,2.0,90.0,30.0,,
31,Banana fiber composites,Agro-waste fiber,90.0,,,,,,,3.0,3.0,85.0,45.0,,
32,Cassava starch foams,Bio-based starch,95.0,,,,,,,2.0,3.0,82.0,20.0,,
33,Beet pulp molded pulp,Agro-waste fiber,88.0,,,,,,,3.0,3.0,80.0,55.0,,
34,Carrot pulp trays,Agro-waste composite,90.0,,,,,,,2.0,2.0,85.0,40.0,,
35,Tapioca-based films,Bio-based starch,95.0,,,,,,,2.0,2.0,78.0,25.0,,
36,Corn cob fillers,Agro-waste particle,92.0,,,,,,,2.0,3.0,88.0,60.0,,
37,Peanut shell composites,Agro-waste composite,85.0,,,,,,,3.0,3.0,85.0,50.0,,
38,Sorghum stalk padding,Lignocellulosic,90.0,,,,,,,2.0,2.0,87.0,55.0,,
39,Flax fiber bags,Natural fiber,92.0,,,,,,,4.0,4.0,90.0,60.0,,
40,Sisal fiber wraps,Natural fiber,90.0,,,,,,,3.0,3.0,85.0,50.0,,
41,Abaca (manila hemp) sheets,Natural fiber,88.0,,,,,,,4.0,4.0,82.0,55.0,,
42,Kapok fiber cushions,Natural fiber,95.0,,,,,,,2.0,3.0,92.0,30.0,,
43,Pineapple leaf fibers (piña),Agro-waste fiber,90.0,,,,,,,3.0,3.0,88.0,45.0,,
44,Coffee husk composites,Agro-waste composite,85.0,,,,,,,3.0,3.0,85.0,50.0,,
45,Olive stone fillers,Agro-waste particle,88.0,,,,,,,3.0,4.0,82.0,55.0,,
46,Date palm composites,Lignocellulosic,90.0,,,,,,,4.0,4.0,87.0,60.0,,
47,Avocado seed bioplastics,Bio-based composite,92.0,,,,,,,2.0,2.0,90.0,25.0,,
48,Mushroom root (mycelium variants),Bio-based composite,95.0,,,,,,,3.0,3.0,92.0,20.0,,
49,Agar-agar films (seaweed binder),Bio-based polysaccharide,95.0,,,,,,,2.0,2.0,93.0,25.0,,
50,Wheat bran sheets,Agro-waste fiber,90.0,,,,,,,2.0,2.0,80.0,65.0,,
51,Barley straw pulp,Fiber-based (cellulosic),88.0,,,,,,,3.0,3.0,78.0,70.0,,
52,Maize cob composites,Agro-waste composite,90.0,,,,,,,3.0,3.0,85.0,55.0,,
53,Potato starch foams,Bio-based starch,95.0,,,,,,,2.0,3.0,80.0,25.0,,
54,Sugarcane pulp trays,Agro-waste fiber,88.0,,,,,,,3.0,3.0,82.0,65.0,,
55,Apple pomace films,Agro-waste composite,92.0,,,,,,,2.0,2.0,88.0,40.0,,
56,Bamboo leaf sheets,Lignocellulosic,90.0,,,,,,,3.0,3.0,90.0,50.0,,
57,Reed fiber padding,Natural fiber,88.0,,,,,,,3.0,3.0,85.0,60.0,,
58,Esparto grass composites,Lignocellulosic,85.0,,,,,,,3.0,3.0,82.0,55.0,,
59,Typha (cattail) fiber,Natural fiber,92.0,,,,,,,2.0,2.0,88.0,45.0,,
60,Kenaf fiber molded,Natural fiber,90.0,,,,,,,4.0,4.0,87.0,60.0,,
61,Ramie fiber bags,Natural fiber,88.0,,,,,,,4.0,4.0,85.0,55.0,,
62,Coir pith blocks,Natural fiber (coir),95.0,,,,,,,3.0,4.0,90.0,50.0,,
63,Areca palm leaf plates,Lignocellulosic,95.0,,,,,,,3.0,2.0,92.0,30.0,,
64,Sal leaf plates,Lignocellulosic,95.0,,,,,,,3.0,2.0,90.0,35.0,,
65,Sago palm starch films,Bio-based starch,95.0,,,,,,,2.0,2.0,80.0,25.0,,
66,Jackfruit seed bioplastics,Bio-based composite,90.0,,,,,,,2.0,2.0,88.0,30.0,,
67,Durian rind composites,Agro-waste composite,88.0,,,,,,,3.0,3.0,85.0,45.0,,
68,Mango seed coatings,Bio-based polymer,92.0,,,,,,,2.0,2.0,87.0,40.0,,
69,Papaya leaf fibers,Agro-waste fiber,90.0,,,,,,,2.0,2.0,85.0,50.0,,
70,Guava pomace fillers,Agro-waste particle,88.0,,,,,,,2.0,3.0,82.0,55.0,,
71,Lentil hull composites,Agro-waste composite,85.0,,,,,,,3.0,3.0,80.0,60.0,,
72,Chickpea straw pulp,Fiber-based,90.0,,,,,,,3.0,3.0,85.0,65.0,,
73,Soybean hull sheets,Agro-waste fiber,88.0,,,,,,,3.0,3.0,82.0,55.0,,
74,Alginate films (brown algae),Bio-based polysaccharide,95.0,,,,,,,2.0,2.0,93.0,25.0,,
75,Carrageenan wraps (red algae),Bio-based polysaccharide,95.0,,,,,,,2.0,2.0,92.0,25.0,,
76,Fucoidan-based trays,Bio-based polysaccharide,94.0,,,,,,,3.0,3.0,91.0,25.0,,
77,Pectin films (fruit-derived),Bio-based polysaccharide,92.0,,,,,,,2.0,2.0,88.0,30.0,,
78,Bacterial cellulose sheets,Bio-based (microbial),95.0,,,,,,,4.0,3.0,90.0,20.0,,
79,Pullulan films (fungal),Bio-based polysaccharide,95.0,,,,,,,2.0,2.0,92.0,25.0,,
80,Xanthan gum coatings,Bio-based polysaccharide,90.0,,,,,,,2.0,2.0,88.0,30.0,,
81,Guar gum composites,Bio-based polysaccharide,92.0,,,,,,,2.0,3.0,87.0,35.0,,
82,Orange peel composites,Agro-waste composite,92.0,,,,,,,2.0,2.0,88.0,40.0,,
83,Lemon peel films,Agro-waste polymer,90.0,,,,,,,2.0,2.0,87.0,35.0,,
84,Pomegranate rind trays,Agro-waste composite,88.0,,,,,,,3.0,3.0,85.0,45.0,,
85,Grape pomace fillers,Agro-waste particle,90.0,,,,,,,2.0,3.0,86.0,50.0,,
86,Tomato skin sheets,Agro-waste fiber,92.0,,,,,,,2.0,2.0,88.0,40.0,,
87,Onion peel composites,Agro-waste composite,85.0,,,,,,,3.0,3.0,82.0,55.0,,
88,Garlic husk padding,Agro-waste particle,88.0,,,,,,,2.0,2.0,85.0,50.0,,
89,Eggshell calcium composites,Bio-mineral composite,85.0,,,,,,,4.0,4.0,80.0,60.0,,
90,Crab shell chitin films,Bio-based polysaccharide,90.0,,,,,,,3.0,3.0,88.0,30.0,,
91,Shrimp shell chitosan trays,Bio-based polysaccharide,92.0,,,,,,,3.0,3.0,89.0,30.0,,
92,Fish scale bioplastics,Bio-based composite,85.0,,,,,,,3.0,3.0,85.0,25.0,,
93,Feather keratin foams,Bio-based protein,90.0,,,,,,,2.0,2.0,87.0,20.0,,
94,Wool fiber padding,Natural fiber (animal),85.0,,,,,,,3.0,3.0,75.0,70.0,,
95,Silk cocoons composites,Natural fiber (protein),80.0,,,,,,,3.0,3.0,80.0,40.0,,
96,Casein (milk protein) films,Bio-based protein,90.0,,,,,,,2.0,2.0,82.0,25.0,,
97,Gelatin-based wraps,Bio-based protein,95.0,,,,,,,2.0,2.0,85.0,20.0,,
98,Collagen sheets,Bio-based protein,92.0,,,,,,,3.0,3.0,88.0,30.0,,
99,Lignin foams (wood extract),Bio-based polymer,85.0,,,,,,,3.0,3.0,90.0,40.0,,
100,Hemicellulose films,Bio-based polysaccharide,90.0,,,,,,,2.0,2.0,88.0,35.0,,
101,Glucomannan noodles/padding,Bio-based polysaccharide,95.0,,,,,,,2.0,3.0,87.0,25.0,,
102,Locust bean gum trays,Bio-based polysaccharide,92.0,,,,,,,2.0,2.0,86.0,30.0,,
103,Konjac glucomannan films,Bio-based polysaccharide,95.0,,,,,,,2.0,2.0,88.0,25.0,,
104,Fungal keratinase composites,Bio-based composite,95.0,,,,,,,3.0,3.0,92.0,20.0,,
105,Bacterial nanocellulose foams,Bio-based (microbial),95.0,,,,,,,4.0,4.0,90.0,20.0,,
106,PHA from bacteria (films),Bio-based polyester,95.0,,,,,,,3.0,3.0,85.0,25.0,,
107,PHB bottles/trays,Bio-based polyester,90.0,,,,,,,4.0,4.0,80.0,30.0,,
108,Polyhydroxybutyrate composites,Bio-based polyester,92.0,,,,,,,4.0,4.0,82.0,30.0,,
109,Spider silk-inspired synthetics,Bio-based protein mimic,85.0,,,,,,,5.0,4.0,88.0,40.0,,
110,Nettle fiber bags,Natural fiber,90.0,,,,,,,4.0,4.0,87.0,55.0,,
111,Willow bark composites,Lignocellulosic,88.0,,,,,,,3.0,3.0,85.0,60.0,,
1,,Corrugated Cardboard,85.0,0.0,90.0,India,,,,7.0,12.0,2.1,90.0,,18.0
2,,Molded Pulp,92.0,0.0,60.0,India,,,,6.0,8.0,1.8,88.0,,15.0
3,,Biodegradable Plastic,65.0,1.0,180.0,China,,,,8.0,15.0,3.9,60.0,,28.0
4,,Kraft Paper,88.0,0.0,75.0,India,,,,5.0,6.0,2.0,85.0,,12.0
5,,Bamboo Fiber,95.0,1.0,120.0,Vietnam,,,,9.0,18.0,1.6,92.0,,35.0
6,,Mushroom Packaging,98.0,0.0,30.0,USA,,,,6.0,7.0,1.2,96.0,,40.0
7,,Recycled Paperboard,82.0,0.0,100.0,India,,,,7.0,10.0,2.3,89.0,,20.0
8,,PLA Plastic,70.0,1.0,160.0,Germany,,,,8.0,14.0,3.4,65.0,,30.0
9,,Cornstarch Packaging,90.0,0.0,110.0,India,,,,6.0,9.0,2.5,80.0,,22.0
10,,Sugarcane Bagasse,93.0,0.0,85.0,India,,,,7.0,11.0,1.9,91.0,,26.0
11,,Recycled PET,55.0,1.0,300.0,China,,,,9.0,20.0,4.8,75.0,,45.0
12,,Hemp Fiber,94.0,1.0,140.0,Nepal,,,,8.0,16.0,1.7,90.0,,38.0
13,,Jute Packaging,91.0,0.0,130.0,India,,,,7.0,14.0,2.2,88.0,,24.0
14,,Palm Leaf Packaging,96.0,0.0,50.0,India,,,,6.0,8.0,1.5,93.0,,19.0
15,,Seaweed Packaging,99.0,0.0,20.0,Indonesia,,,,5.0,6.0,1.1,97.0,,42.0
16,,Recycled Carton,80.0,0.0,95.0,India,,,,7.0,10.0,2.6,87.0,,21.0
17,,Paper Foam,86.0,0.0,100.0,India,,,,6.0,9.0,2.4,84.0,,23.0
18,,Bio-Composite,72.0,1.0,210.0,Japan,,,,9.0,22.0,3.8,70.0,,55.0
19,,Wood Wool,89.0,0.0,120.0,India,,,,6.0,8.0,2.1,85.0,,27.0
20,,Coconut Husk,94.0,0.0,90.0,India,,,,7.0,12.0,1.8,92.0,,29.0
21,,Recycled Molded Fiber,87.0,0.0,80.0,India,,,,8.0,13.0,2.0,90.0,,31.0
22,,Wheat Straw Packaging,95.0,0.0,60.0,India,,,,6.0,7.0,1.4,94.0,,18.0
23,,Banana Fiber,93.0,0.0,100.0,India,,,,7.0,11.0,1.9,91.0,,26.0
24,,Rice Husk Packaging,92.0,0.0,90.0,India,,,,6.0,9.0,2.0,89.0,,24.0
25,,Areca Leaf Packaging,97.0,0.0,40.0,India,,,,5.0,6.0,1.3,95.0,,17.0
26,,Paper Honeycomb,84.0,0.0,110.0,India,,,,8.0,17.0,2.7,88.0,,34.0
27,,Bagasse Foam,94.0,0.0,70.0,India,,,,7.0,13.0,1.8,92.0,,32.0
28,,Bio-Foam Sheet,78.0,1.0,150.0,Germany,,,,6.0,10.0,3.0,82.0,,28.0
29,,Recycled Kraft Board,83.0,0.0,120.0,India,,,,7.0,14.0,2.4,89.0,,27.0
30,,Natural Fiber Blend,90.0,1.0,140.0,India,,,,8.0,16.0,2.2,88.0,,36.0
31,,Agro Waste Composite,88.0,1.0,190.0,India,,,,9.0,21.0,2.9,86.0,,48.0
32,,Cellulose Fiber Mold,96.0,0.0,55.0,India,,,,6.0,8.0,1.6,93.0,,22.0
33,,Recycled Paper Foam,85.0,0.0,95.0,India,,,,7.0,11.0,2.5,90.0,,25.0
34,,Starch-Based Film,91.0,1.0,170.0,Thailand,,,,5.0,6.0,2.8,84.0,,20.0
35,,Natural Leaf Composite,97.0,0.0,65.0,India,,,,6.0,9.0,1.7,95.0,,28.0
,Corrugated Cardboard,Paper-based,0.85,,,,0.15,,,0.7,25.0,0.84,93.0,125.0,
,Honeycomb Cardboard,Paper-based,0.85,,,,0.12,,,0.82,50.0,0.75,90.0,185.0,
,Kraft Paper,Paper-based,0.9,,,,0.1,,,0.55,15.0,0.95,85.0,100.0,
,Molded Pulp,Paper-based,0.95,,,,0.25,,,0.6,20.0,0.7,82.0,150.0,
,Paperboard,Paper-based,0.88,,,,0.18,,,0.58,18.0,0.85,88.0,115.0,
,Glassine Paper,Paper-based,0.75,,,,0.45,,,0.42,8.0,0.9,75.0,230.0,
,Recycled PET (rPET),Plastic-based,0.02,,,,0.95,,,0.85,35.0,0.62,75.0,150.0,
,PLA Bioplastic,Plastic-based,0.45,,,,0.6,,,0.65,20.0,1.2,45.0,375.0,
,PHA Bioplastic,Plastic-based,0.9,,,,0.55,,,0.58,18.0,1.7,30.0,540.0,
,PBAT Compostable,Plastic-based,0.7,,,,0.5,,,0.52,15.0,2.1,25.0,430.0,
,Cellophane,Plastic-based,0.85,,,,0.4,,,0.45,10.0,1.4,40.0,330.0,
,EPS (Expanded Polystyrene),Foam-based,0.02,,,,0.92,,,0.62,30.0,3.4,35.0,210.0,
,Mushroom Foam (Mycelium),Foam-based,0.98,,,,0.2,,,0.5,15.0,0.2,20.0,455.0,
,Cornstarch Peanuts,Foam-based,0.99,,,,0.05,,,0.3,5.0,1.5,15.0,315.0,
,Paper Bubble Wrap,Foam-based,0.88,,,,0.12,,,0.4,10.0,0.8,80.0,200.0,
,Air Pillows (HDPE),Plastic-based,0.03,,,,0.9,,,0.45,8.0,2.5,50.0,160.0,
,Jute Fiber,Fiber/Fabric,0.8,,,,0.15,,,0.75,25.0,0.5,65.0,85.0,
,Hemp Packaging,Fiber/Fabric,0.92,,,,0.18,,,0.82,30.0,0.45,60.0,415.0,
,Cotton Cushioning,Fiber/Fabric,0.85,,,,0.08,,,0.48,12.0,1.8,70.0,265.0,
,Coconut Coir,Fiber/Fabric,0.75,,,,0.35,,,0.65,20.0,0.35,55.0,75.0,
,Seaweed Film,Organic,0.99,,,,0.08,,,0.35,5.0,0.8,0.0,665.0,
,Bamboo Fiber,Organic,0.65,,,,0.3,,,0.72,25.0,0.65,70.0,200.0,
,Bagasse (Sugarcane),Organic,0.95,,,,0.32,,,0.62,18.0,0.55,60.0,95.0,
,Palm Leaf,Organic,0.9,,,,0.38,,,0.55,12.0,0.4,20.0,110.0,
,Wheat Straw,Organic,0.95,,,,0.12,,,0.52,15.0,0.5,45.0,70.0,
MAT001,,HDPE Plastic,0.0,,,,,Plastic,,26.0,0.95,1.9,90.0,105.0,
MAT002,,LDPE Plastic,0.0,,,,,Plastic,,12.0,0.92,2.0,70.0,110.0,
MAT003,,LLDPE Plastic,0.0,,,,,Plastic,,20.0,0.92,2.0,70.0,112.0,
MAT004,,PET Plastic,0.0,,,,,Plastic,,55.0,1.38,2.4,85.0,115.0,
MAT005,,PP Plastic,0.0,,,,,Plastic,,35.0,0.91,1.8,80.0,102.0,
MAT006,,PVC Plastic,0.0,,,,,Plastic,,45.0,1.4,2.7,60.0,125.0,
MAT007,,Polystyrene (PS),0.0,,,,,Plastic,,45.0,1.05,3.0,55.0,120.0,
MAT008,,Expanded Polystyrene (EPS),0.0,,,,,Plastic,,1.0,0.03,3.2,30.0,140.0,
MAT009,,Corrugated Cardboard,1.0,,,,,Paper,,5.0,0.69,0.9,85.0,45.0,
MAT010,,Paperboard (Folding Carton),1.0,,,,,Paper,,4.0,0.8,1.0,80.0,50.0,
MAT011,,Kraft Paper (Unbleached),1.0,,,,,Paper,,6.0,0.65,0.8,85.0,48.0,
MAT012,,Molded Pulp,1.0,,,,,Paper,,3.0,0.6,0.7,75.0,55.0,
MAT013,,Glass (Soda-Lime),0.0,,,,,Glass,,70.0,2.5,1.2,100.0,22.0,
MAT014,,Aluminum (Primary),0.0,,,,,Metal,,95.0,2.7,11.7,95.0,255.0,
MAT015,,Steel (Carbon Steel),0.0,,,,,Metal,,250.0,7.85,2.1,98.0,68.0,
MAT016,,PLA Bioplastic,1.0,,,,,Biopolymer,,60.0,1.24,1.6,70.0,320.0,
MAT017,,PHA Bioplastic,1.0,,,,,Biopolymer,,40.0,1.25,1.8,65.0,420.0,
MAT018,,Cellulose Film,1.0,,,,,Biopolymer,,80.0,1.5,1.4,60.0,280.0,
MAT019,,Starch-based Film Blend,1.0,,,,,Biopolymer,,15.0,1.3,1.2,50.0,240.0,
MAT020,,Jute Fiber,1.0,,,,,Natural Fiber,,400.0,1.3,0.4,60.0,35.0,
MAT021,,Bamboo Fiber,1.0,,,,,Natural Fiber,,500.0,1.1,0.3,70.0,40.0,
MAT022,,Cotton Fiber,1.0,,,,,Natural Fiber,,400.0,1.54,0.5,65.0,55.0,
1,,Recycled Paper,0.2987551867219916,,,,,,Cosmetics,0.4074074074074075,0.2452047693105236,0.6047120418848169,0.2394624312767256,,1.0
2,,Plant Fiber,0.54149377593361,,,,,,Furniture,0.9526748971193418,0.2187662001036807,0.3115183246073298,0.3223376094481776,,0.1726055092241596
3,,Biodegradable Plastic,0.3215767634854771,,,,,,Furniture,0.7489711934156381,0.1404872991187143,0.643979057591623,0.4284259824882915,,0.0128885519332827
4,,Plant Fiber,0.8423236514522822,,,,,,Furniture,0.3353909465020576,0.192846034214619,0.3612565445026178,0.2443494196701282,,0.4940611574425069
5,,Plant Fiber,0.2655601659751038,,,,,,Furniture,0.5864197530864198,0.5443234836702955,0.6727748691099477,0.3986968030950927,,0.1753853929744755
6,,Molded Pulp,0.9854771784232365,,,,,,Food,0.5349794238683128,0.3846552617936755,0.3141361256544502,0.5679087762166563,,0.365175638109679
7,,Biodegradable Plastic,0.45850622406639,,,,,,Food,0.9897119341563788,0.0331778123379989,0.2303664921465968,0.7405823661168803,,0.7470305787212536
8,,Biodegradable Plastic,0.8568464730290457,,,,,,Cosmetics,0.8683127572016464,0.2291342664593053,0.4764397905759162,0.7672571777642027,,0.7235279251958555
9,,Biodegradable Plastic,0.1846473029045642,,,,,,Electronics,0.7695473251028808,0.221876620010368,0.6832460732984293,0.8238647933211157,,0.3060399292393227
10,,Plant Fiber,0.4107883817427384,,,,,,Furniture,0.5555555555555557,0.6879212026956972,0.3219895287958115,0.7438403583791486,,0.5430881981298964
11,,Recycled Paper,0.7095435684647302,,,,,,Electronics,0.602880658436214,0.7045101088646968,0.9397905759162304,0.6794950111993483,,0.5089714430123832
12,,Biodegradable Plastic,0.1265560165975104,,,,,,Electronics,0.9938271604938272,0.1192327630896837,0.0,0.2280594583587864,,0.637856962345211
13,,Starch-based Plastic,0.1203319502074688,,,,,,Cosmetics,0.625514403292181,1.0,0.3952879581151832,0.3936061901852983,,0.247915087187263
14,,Plant Fiber,0.9896265560165972,,,,,,Furniture,0.2839506172839506,0.2426127527216174,0.9712041884816752,0.4726125025453064,,0.590851655294415
15,,Molded Pulp,0.7240663900414938,,,,,,Furniture,0.3045267489711935,0.9782270606531884,0.5314136125654451,0.0704540826715536,,0.9843315643164012
16,,Recycled Paper,0.0269709543568464,,,,,,Clothing,0.1707818930041152,0.3919129082426128,0.400523560209424,0.5241295051924252,,0.4867323730098559
17,,Starch-based Plastic,0.3962655601659751,,,,,,Electronics,0.0164609053497942,0.0,0.5523560209424084,0.4304622276522091,,0.910538286580743
18,,Starch-based Plastic,0.433609958506224,,,,,,Electronics,0.4362139917695474,0.3234836702954899,0.5602094240837695,0.802891468132763,,0.4339145817538539
19,,Molded Pulp,0.7551867219917013,,,,,,Food,0.4053497942386831,0.6236391912908243,0.7251308900523561,0.9818774180411322,,0.3484963356077836
20,,Recycled Paper,0.2427385892116182,,,,,,Clothing,0.3024691358024691,0.6713322965266978,0.0916230366492146,0.5522296884544898,,0.646702047005307
21,,Plant Fiber,0.1742738589211618,,,,,,Food,0.01440329218107,0.5163297045101088,0.2198952879581152,0.31459987782529,,0.6709628506444275
22,,Corrugated Cardboard,0.0663900414937759,,,,,,Food,0.2037037037037037,0.4302747537584241,0.5654450261780105,0.0303400529423743,,0.8683345969168562
23,,Recycled Paper,0.4273858921161824,,,,,,Food,0.7325102880658438,0.5391394504924831,0.8664921465968585,0.9275096721645286,,0.2274450341167551
24,,Molded Pulp,0.6970954356846472,,,,,,Cosmetics,0.8127572016460904,0.5800933125972008,0.5471204188481674,0.9220118102219504,,0.4993682082385645
25,,Starch-based Plastic,0.0435684647302904,,,,,,Cosmetics,0.6234567901234568,0.0497667185069984,0.206806282722513,0.2437385461209529,,0.5729087692696487
26,,Plant Fiber,0.933609958506224,,,,,,Food,0.9526748971193418,0.3488854328667704,0.6701570680628273,0.694155976379556,,0.7715440990649483
27,,Recycled Paper,0.441908713692946,,,,,,Clothing,0.6707818930041153,0.2166925868325557,0.7329842931937172,0.0629199755650581,,0.0386656557998483
28,,Corrugated Cardboard,0.2323651452282157,,,,,,Electronics,0.940329218106996,0.7983411093831,0.206806282722513,0.1553655060069232,,1.0
29,,Corrugated Cardboard,0.0809128630705393,,,,,,Clothing,0.874485596707819,0.4536029030585796,0.3534031413612565,0.206882508654042,,0.4698003538033864
30,,Biodegradable Plastic,0.1721991701244813,,,,,,Furniture,0.462962962962963,0.9854847071021255,0.518324607329843,0.28588882101405,,0.277230224917867
31,,Biodegradable Plastic,0.9522821576763484,,,,,,Cosmetics,0.0987654320987655,0.3794712286158632,0.4790575916230367,1.0,,0.8877937831690675
32,,Molded Pulp,0.6452282157676347,,,,,,Electronics,0.3806584362139917,0.8123379989631933,0.3664921465968586,0.69578497251069,,0.7505686125852917
33,,Recycled Paper,0.5186721991701244,,,,,,Electronics,0.6872427983539096,0.7936754795230689,0.2696335078534031,0.3773162288739562,,0.9580490270406872
34,,Recycled Paper,0.6659751037344396,,,,,,Furniture,0.6851851851851852,0.1218247796785899,0.06282722513089,0.7367135003054367,,0.3290371493555724
35,,Starch-based Plastic,0.4356846473029044,,,,,,Furniture,0.609053497942387,0.4924831518921721,0.0130890052356021,0.9179393198941151,,0.5534495830174374
36,,Starch-based Plastic,0.7406639004149378,,,,,,Food,0.2818930041152264,0.6874027993779162,0.9607329842931936,0.9623294644675218,,0.5731614859742229
37,,Starch-based Plastic,0.0331950207468879,,,,,,Cosmetics,0.5781893004115226,0.8558838776568172,0.8455497382198951,0.0450010181225819,,0.9855951478392722
38,,Biodegradable Plastic,0.5705394190871369,,,,,,Cosmetics,0.3930041152263375,0.303784344219803,0.3298429319371727,0.3879047037263287,,0.0707606772807682
39,,Recycled Paper,0.1473029045643153,,,,,,Clothing,1.0,0.1938828408501814,0.9607329842931936,0.0948890246385665,,0.3037654788981551
40,,Recycled Paper,0.1078838174273858,,,,,,Food,0.8724279835390948,0.702954898911353,0.6675392670157068,0.3278354713907554,,0.18776851149861
41,,Corrugated Cardboard,0.3381742738589211,,,,,,Food,0.742798353909465,0.8050803525142561,0.4633507853403141,0.1588271227855833,,0.2661106899166034
42,,Biodegradable Plastic,0.0788381742738588,,,,,,Food,0.242798353909465,0.3271124935199586,0.4738219895287958,0.6446752188963552,,0.4852160727824109
43,,Plant Fiber,0.0809128630705393,,,,,,Food,0.2633744855967079,0.0653188180404354,0.0445026178010471,0.3813887192017918,,0.3714935557240333
44,,Biodegradable Plastic,0.3070539419087136,,,,,,Cosmetics,0.0411522633744856,0.9409020217729394,0.0549738219895288,0.2197108531867236,,0.3937326257265605
45,,Plant Fiber,1.0,,,,,,Cosmetics,0.7304526748971196,0.3779160186625194,0.5890052356020942,0.2569741396864181,,0.8481172605509225
