material_id,material_name,material_type,biodegradability_score,water_resistance,recycle_time_days,manufacturing_place,moisture_resistance,material_category,product_category,strength_final,weight_capacity_final,co2_emission_final,recyclability_final,cost_per_kg_final,cost_per_unit_final
46,,Corrugated Cardboard,0.1659751037344398,,,,,,Food,0.1131687242798353,0.5028512182477968,0.5366492146596857,0.3530849114233352,,0.9347990902198636
47,,Molded Pulp,0.0020746887966804,,,,,,Clothing,0.4526748971193416,0.8341109383100053,0.1806282722513089,0.250865404194665,,0.0659590598938589
48,,Recycled Paper,0.7759336099585062,,,,,,Electronics,0.2078189300411522,0.6661482633488855,0.9476439790575916,0.4475666870291181,,0.2059641142279504
49,,Corrugated Cardboard,0.8195020746887964,,,,,,Electronics,0.9218106995884776,0.7278382581648523,0.7774869109947643,0.0191407045408266,,0.6732373009855952
50,,Recycled Paper,0.3423236514522822,,,,,,Clothing,0.4897119341563786,0.1824779678589942,0.0759162303664921,0.2710242313174506,,0.3573414202678797
51,,Starch-based Plastic,0.4647302904564315,,,,,,Food,0.580246913580247,0.5272161741835147,0.931937172774869,0.4048055385868458,,0.2517058377558757
52,,Molded Pulp,0.6576763485477178,,,,,,Cosmetics,0.7160493827160496,0.6874027993779162,0.9790575916230366,0.5998778252901649,,0.2931513773060398
53,,Molded Pulp,0.0331950207468879,,,,,,Electronics,0.1440329218106996,0.2026956972524624,1.0,0.2620647525962125,,0.3206974981046246
54,,Corrugated Cardboard,0.9688796680497924,,,,,,Furniture,0.6213991769547325,0.1472265422498704,0.0157068062827225,0.1217674608022805,,0.8526661612332576
55,,Molded Pulp,0.9024896265560164,,,,,,Furniture,0.5555555555555557,0.983929497148782,0.7303664921465968,0.0637344736306251,,0.1326762699014405
56,,Plant Fiber,0.2531120331950207,,,,,,Clothing,0.2098765432098764,0.5012960082944531,0.5287958115183247,0.9437996334758704,,0.7113975233762951
57,,Molded Pulp,0.0,,,,,,Food,0.969135802469136,0.2363919129082426,0.6963350785340314,0.4103034005294236,,0.5534495830174374
58,,Recycled Paper,0.9522821576763484,,,,,,Electronics,0.6152263374485598,0.9989631933644376,0.9712041884816752,0.5778863775198534,,0.2944149608289108
59,,Recycled Paper,0.5041493775933609,,,,,,Food,0.7139917695473254,0.966822187662001,0.6780104712041884,0.9220118102219504,,0.4190042961839777
60,,Recycled Paper,0.5435684647302904,,,,,,Electronics,0.9053497942386832,0.5448418869880768,0.8350785340314134,0.0704540826715536,,0.253727571392469
61,,Recycled Paper,0.6929460580912863,,,,,,Clothing,0.6419753086419753,0.8807672369103162,0.8664921465968585,0.8786397882305028,,0.6128380085923679
62,,Plant Fiber,0.6224066390041494,,,,,,Clothing,0.3045267489711935,0.1612234318299636,0.8350785340314134,0.5477499490938708,,0.0770785948951225
63,,Biodegradable Plastic,0.9626556016597512,,,,,,Furniture,0.1090534979423868,0.255054432348367,0.4031413612565445,0.1539401343921808,,0.0
64,,Starch-based Plastic,0.9626556016597512,,,,,,Food,0.4691358024691359,0.6920684292379472,0.1910994764397905,0.4048055385868458,,0.6295173110942632
65,,Corrugated Cardboard,0.883817427385892,,,,,,Furniture,0.2242798353909465,0.8434421980300674,0.3743455497382199,0.7778456526165749,,0.1910538286580742
66,,Recycled Paper,0.6431535269709543,,,,,,Food,0.4279835390946502,0.8538102643856921,0.8926701570680629,0.4752596212583994,,0.0664644933030073
67,,Molded Pulp,0.8132780082987551,,,,,,Furniture,0.9094650205761318,0.3851736651114567,0.112565445026178,0.989207900631236,,0.3957543593631539
68,,Recycled Paper,0.6867219917012449,,,,,,Cosmetics,0.3333333333333333,0.8864696734059099,0.4947643979057591,0.3697821217674608,,0.0459944402324993
69,,Molded Pulp,0.5788381742738589,,,,,,Cosmetics,0.1255144032921811,0.8481078278900985,0.2015706806282722,0.7493382203217267,,0.8908263836239575
70,,Starch-based Plastic,0.1161825726141077,,,,,,Cosmetics,0.3662551440329219,0.9357179885951272,0.5680628272251308,0.3862757075951945,,0.0224917867071013
71,,Starch-based Plastic,0.8257261410788382,,,,,,Cosmetics,0.9320987654320988,0.780196993260757,0.8612565445026178,0.8303807778456523,,0.5797321202931514
72,,Starch-based Plastic,0.83402489626556,,,,,,Electronics,0.2798353909465021,0.6594090202177294,0.8795811518324606,0.5654652820199552,,0.4379580490270406
73,,Molded Pulp,0.632780082987552,,,,,,Cosmetics,0.6666666666666667,0.567651632970451,0.206806282722513,0.0509061290979433,,0.6739954510993177
74,,Recycled Paper,0.83402489626556,,,,,,Clothing,0.0,0.3519958527734577,0.9083769633507852,0.0236204439014458,,0.3265099823098306
75,,Starch-based Plastic,0.6597510373443982,,,,,,Clothing,0.3621399176954732,0.9403836184551582,0.5785340314136125,0.1223783343514558,,0.1513773060399292
76,,Plant Fiber,0.1970954356846473,,,,,,Electronics,0.3127572016460905,0.9751166407465008,0.3246073298429319,0.0,,0.9871114480667172
77,,Molded Pulp,0.2676348547717842,,,,,,Cosmetics,0.168724279835391,0.2602384655261793,0.6989528795811517,0.0629199755650581,,0.8428102097548649
78,,Molded Pulp,0.2053941908713693,,,,,,Cosmetics,0.5493827160493827,0.2825298081907724,0.4633507853403141,0.6904907350845042,,0.8645438463482437
79,,Recycled Paper,0.37551867219917,,,,,,Cosmetics,0.4979423868312758,0.4691550025920166,0.3534031413612565,0.5302382406841782,,0.2476623704826889
80,,Molded Pulp,0.0228215767634855,,,,,,Furniture,0.7119341563786011,0.4307931570762053,0.6963350785340314,0.7497454693545101,,0.033864038412939
1,,Corrugated Cardboard,85.0,0.0,90.0,India,,,,7.0,12.0,2.1,90.0,,18.0
2,,Molded Pulp,92.0,0.0,60.0,India,,,,6.0,8.0,1.8,88.0,,15.0
3,,Biodegradable Plastic,65.0,1.0,180.0,China,,,,8.0,15.0,3.9,60.0,,28.0
4,,Kraft Paper,88.0,0.0,75.0,India,,,,5.0,6.0,2.0,85.0,,12.0
5,,Bamboo Fiber,95.0,1.0,120.0,Vietnam,,,,9.0,18.0,1.6,92.0,,35.0
6,,Mushroom Packaging,98.0,0.0,30.0,USA,,,,6.0,7.0,1.2,96.0,,40.0
7,,Recycled Paperboard,82.0,0.0,100.0,India,,,,7.0,10.0,2.3,89.0,,20.0
8,,PLA Plastic,70.0,1.0,160.0,Germany,,,,8.0,14.0,3.4,65.0,,30.0
9,,Cornstarch Packaging,90.0,0.0,110.0,India,,,,6.0,9.0,2.5,80.0,,22.0
10,,Sugarcane Bagasse,93.0,0.0,85.0,India,,,,7.0,11.0,1.9,91.0,,26.0
11,,Recycled PET,55.0,1.0,300.0,China,,,,9.0,20.0,4.8,75.0,,45.0
12,,Hemp Fiber,94.0,1.0,140.0,Nepal,,,,8.0,16.0,1.7,90.0,,38.0
13,,Jute Packaging,91.0,0.0,130.0,India,,,,7.0,14.0,2.2,88.0,,24.0
14,,Palm Leaf Packaging,96.0,0.0,50.0,India,,,,6.0,8.0,1.5,93.0,,19.0
15,,Seaweed Packaging,99.0,0.0,20.0,Indonesia,,,,5.0,6.0,1.1,97.0,,42.0
16,,Recycled Carton,80.0,0.0,95.0,India,,,,7.0,10.0,2.6,87.0,,21.0
17,,Paper Foam,86.0,0.0,100.0,India,,,,6.0,9.0,2.4,84.0,,23.0
18,,Bio-Composite,72.0,1.0,210.0,Japan,,,,9.0,22.0,3.8,70.0,,55.0
19,,Wood Wool,89.0,0.0,120.0,India,,,,6.0,8.0,2.1,85.0,,27.0
20,,Coconut Husk,94.0,0.0,90.0,India,,,,7.0,12.0,1.8,92.0,,29.0
21,,Recycled Molded Fiber,87.0,0.0,80.0,India,,,,8.0,13.0,2.0,90.0,,31.0
22,,Wheat Straw Packaging,95.0,0.0,60.0,India,,,,6.0,7.0,1.4,94.0,,18.0
23,,Banana Fiber,93.0,0.0,100.0,India,,,,7.0,11.0,1.9,91.0,,26.0
24,,Rice Husk Packaging,92.0,0.0,90.0,India,,,,6.0,9.0,2.0,89.0,,24.0
25,,Areca Leaf Packaging,97.0,0.0,40.0,India,,,,5.0,6.0,1.3,95.0,,17.0
26,,Paper Honeycomb,84.0,0.0,110.0,India,,,,8.0,17.0,2.7,88.0,,34.0
27,,Bagasse Foam,94.0,0.0,70.0,India,,,,7.0,13.0,1.8,92.0,,32.0
28,,Bio-Foam Sheet,78.0,1.0,150.0,Germany,,,,6.0,10.0,3.0,82.0,,28.0
29,,Recycled Kraft Board,83.0,0.0,120.0,India,,,,7.0,14.0,2.4,89.0,,27.0
30,,Natural Fiber Blend,90.0,1.0,140.0,India,,,,8.0,16.0,2.2,88.0,,36.0
31,,Agro Waste Composite,88.0,1.0,190.0,India,,,,9.0,21.0,2.9,86.0,,48.0
32,,Cellulose Fiber Mold,96.0,0.0,55.0,India,,,,6.0,8.0,1.6,93.0,,22.0
33,,Recycled Paper Foam,85.0,0.0,95.0,India,,,,7.0,11.0,2.5,90.0,,25.0
34,,Starch-Based Film,91.0,1.0,170.0,Thailand,,,,5.0,6.0,2.8,84.0,,20.0
35,,Natural Leaf Composite,97.0,0.0,65.0,India,,,,6.0,9.0,1.7,95.0,,28.0
1,Recycled Cardboard / Paperboard,Fiber-based (cellulosic),85.0,,,,,,,3.0,3.0,70.0,75.0,,
2,Molded Pulp (Recycled Paper Fiber),Fiber-based (cellulosic),85.0,,,,,,,3.0,3.0,70.0,70.0,,
3,"Kraft Paper Wraps, Paper Padding",Fiber-based,90.0,,,,,,,2.0,2.0,70.0,70.0,,
4,Starch-Based Foams/Peanuts,Bio-based polymer (starch),95.0,,,,,,,2.0,3.0,85.0,30.0,,
5,Mycelium-Based Molded Packaging,Bio-based composite,95.0,,,,,,,3.0,3.0,90.0,20.0,,
6,"Bagasse, Wheat-Straw, Other Agri Fibers",Fiber-based from agro-residues,90.0,,,,,,,3.0,3.0,85.0,60.0,,
7,"Pla Bioplastic (Films, Rigid)",Bio-based polyester,70.0,,,,,,,3.0,4.0,60.0,30.0,,
8,"Other Compostable Bioplastics (Pha, Pbs)",Bio-based polyesters,85.0,,,,,,,3.0,3.0,75.0,25.0,,
9,Cellulose / Seaweed Bio-Films,Bio-based polymer films,95.0,,,,,,,2.0,2.0,90.0,25.0,,
10,"Pcr Pet (Bottles, Trays)",Recycled fossil plastic,0.0,,,,,,,4.0,4.0,55.0,60.0,,
11,Pcr Hdpe/Ldpe,Recycled fossil plastic,0.0,,,,,,,4.0,4.0,55.0,55.0,,
12,"Glass (Bottles, Jars, Vials)",Inorganic (silicate),0.0,,,,,,,4.0,3.0,50.0,80.0,,
13,Aluminium Cans / Tins,Metal (aluminium),0.0,,,,,,,5.0,5.0,55.0,85.0,,
14,"Bamboo (Components, Shells)",Lignocellulosic (wood-like),90.0,,,,,,,4.0,4.0,90.0,50.0,,
15,"Cork, Wood, Wood-Composites",Lignocellulosic,90.0,,,,,,,4.0,4.0,85.0,60.0,,
16,Cotton/Jute Textile Bags,Natural fiber,90.0,,,,,,,3.0,3.0,60.0,40.0,,
17,Hemp Fiber Molded Packaging,Natural fiber,92.0,,,,,,,4.0,4.0,88.0,55.0,,
18,Sugarcane Bagasse Sheets,Agro-waste fiber,88.0,,,,,,,3.0,3.0,82.0,65.0,,
19,Rice Husk Composites,Agro-waste composite,85.0,,,,,,,3.0,3.0,85.0,50.0,,
20,Chitin/Chitosan Films (Mushroom/Shell),Bio-based polysaccharide,90.0,,,,,,,2.0,2.0,88.0,30.0,,
21,Recycled Steel Tins,Metal (steel),0.0,,,,,,,5.0,5.0,60.0,90.0,,
22,Pcr Pp (Polypropylene) Trays,Recycled fossil plastic,0.0,,,,,,,4.0,4.0,58.0,50.0,,
23,Beeswax-Coated Paper,Bio-based coated fiber,85.0,,,,,,,2.0,2.0,80.0,45.0,,
24,Seaweed-Based Rigid Trays,Bio-based polysaccharide,95.0,,,,,,,3.0,3.0,92.0,25.0,,
25,Newspaper Honeycomb Inserts,Recycled fiber composite,88.0,,,,,,,3.0,4.0,75.0,70.0,,
26,Algae-Based Plastics,Bio-based (algae),95.0,,,,,,,3.0,3.0,95.0,20.0,,
27,Cellophane Films,Regenerated cellulose,95.0,,,,,,,2.0,2.0,85.0,40.0,,
28,Cornstarch-Based Bioplastic Trays,Bio-based starch,90.0,,,,,,,3.0,3.0,70.0,25.0,,
29,Coconut Coir Padding,Natural fiber (coir),92.0,,,,,,,3.0,3.0,88.0,50.0,,
30,Palm Leaf Trays,Lignocellulosic (palm),95.0,,,,,,,3.0,2.0,90.0,30.0,,
31,Banana Fiber Composites,Agro-waste fiber,90.0,,,,,,,3.0,3.0,85.0,45.0,,
32,Cassava Starch Foams,Bio-based starch,95.0,,,,,,,2.0,3.0,82.0,20.0,,
33,Beet Pulp Molded Pulp,Agro-waste fiber,88.0,,,,,,,3.0,3.0,80.0,55.0,,
34,Carrot Pulp Trays,Agro-waste composite,90.0,,,,,,,2.0,2.0,85.0,40.0,,
35,Tapioca-Based Films,Bio-based starch,95.0,,,,,,,2.0,2.0,78.0,25.0,,
36,Corn Cob Fillers,Agro-waste particle,92.0,,,,,,,2.0,3.0,88.0,60.0,,
37,Peanut Shell Composites,Agro-waste composite,85.0,,,,,,,3.0,3.0,85.0,50.0,,
38,Sorghum Stalk Padding,Lignocellulosic,90.0,,,,,,,2.0,2.0,87.0,55.0,,
39,Flax Fiber Bags,Natural fiber,92.0,,,,,,,4.0,4.0,90.0,60.0,,
40,Sisal Fiber Wraps,Natural fiber,90.0,,,,,,,3.0,3.0,85.0,50.0,,
41,Abaca (Manila Hemp) Sheets,Natural fiber,88.0,,,,,,,4.0,4.0,82.0,55.0,,
42,Kapok Fiber Cushions,Natural fiber,95.0,,,,,,,2.0,3.0,92.0,30.0,,
43,Pineapple Leaf Fibers (Pi̱a),Agro-waste fiber,90.0,,,,,,,3.0,3.0,88.0,45.0,,
44,Coffee Husk Composites,Agro-waste composite,85.0,,,,,,,3.0,3.0,85.0,50.0,,
45,Olive Stone Fillers,Agro-waste particle,88.0,,,,,,,3.0,4.0,82.0,55.0,,
46,Date Palm Composites,Lignocellulosic,90.0,,,,,,,4.0,4.0,87.0,60.0,,
47,Avocado Seed Bioplastics,Bio-based composite,92.0,,,,,,,2.0,2.0,90.0,25.0,,
48,Mushroom Root (Mycelium Variants),Bio-based composite,95.0,,,,,,,3.0,3.0,92.0,20.0,,
49,Agar-Agar Films (Seaweed Binder),Bio-based polysaccharide,95.0,,,,,,,2.0,2.0,93.0,25.0,,
50,Wheat Bran Sheets,Agro-waste fiber,90.0,,,,,,,2.0,2.0,80.0,65.0,,
51,Barley Straw Pulp,Fiber-based (cellulosic),88.0,,,,,,,3.0,3.0,78.0,70.0,,
52,Maize Cob Composites,Agro-waste composite,90.0,,,,,,,3.0,3.0,85.0,55.0,,
53,Potato Starch Foams,Bio-based starch,95.0,,,,,,,2.0,3.0,80.0,25.0,,
54,Sugarcane Pulp Trays,Agro-waste fiber,88.0,,,,,,,3.0,3.0,82.0,65.0,,
55,Apple Pomace Films,Agro-waste composite,92.0,,,,,,,2.0,2.0,88.0,40.0,,
56,Bamboo Leaf Sheets,Lignocellulosic,90.0,,,,,,,3.0,3.0,90.0,50.0,,
57,Reed Fiber Padding,Natural fiber,88.0,,,,,,,3.0,3.0,85.0,60.0,,
58,Esparto Grass Composites,Lignocellulosic,85.0,,,,,,,3.0,3.0,82.0,55.0,,
59,Typha (Cattail) Fiber,Natural fiber,92.0,,,,,,,2.0,2.0,88.0,45.0,,
60,Kenaf Fiber Molded,Natural fiber,90.0,,,,,,,4.0,4.0,87.0,60.0,,
61,Ramie Fiber Bags,Natural fiber,88.0,,,,,,,4.0,4.0,85.0,55.0,,
62,Coir Pith Blocks,Natural fiber (coir),95.0,,,,,,,3.0,4.0,90.0,50.0,,
63,Areca Palm Leaf Plates,Lignocellulosic,95.0,,,,,,,3.0,2.0,92.0,30.0,,
64,Sal Leaf Plates,Lignocellulosic,95.0,,,,,,,3.0,2.0,90.0,35.0,,
65,Sago Palm Starch Films,Bio-based starch,95.0,,,,,,,2.0,2.0,80.0,25.0,,
66,Jackfruit Seed Bioplastics,Bio-based composite,90.0,,,,,,,2.0,2.0,88.0,30.0,,
67,Durian Rind Composites,Agro-waste composite,88.0,,,,,,,3.0,3.0,85.0,45.0,,
68,Mango Seed Coatings,Bio-based polymer,92.0,,,,,,,2.0,2.0,87.0,40.0,,
69,Papaya Leaf Fibers,Agro-waste fiber,90.0,,,,,,,2.0,2.0,85.0,50.0,,
70,Guava Pomace Fillers,Agro-waste particle,88.0,,,,,,,2.0,3.0,82.0,55.0,,
71,Lentil Hull Composites,Agro-waste composite,85.0,,,,,,,3.0,3.0,80.0,60.0,,
72,Chickpea Straw Pulp,Fiber-based,90.0,,,,,,,3.0,3.0,85.0,65.0,,
73,Soybean Hull Sheets,Agro-waste fiber,88.0,,,,,,,3.0,3.0,82.0,55.0,,
74,Alginate Films (Brown Algae),Bio-based polysaccharide,95.0,,,,,,,2.0,2.0,93.0,25.0,,
75,Carrageenan Wraps (Red Algae),Bio-based polysaccharide,95.0,,,,,,,2.0,2.0,92.0,25.0,,
76,Fucoidan-Based Trays,Bio-based polysaccharide,94.0,,,,,,,3.0,3.0,91.0,25.0,,
77,Pectin Films (Fruit-Derived),Bio-based polysaccharide,92.0,,,,,,,2.0,2.0,88.0,30.0,,
78,Bacterial Cellulose Sheets,Bio-based (microbial),95.0,,,,,,,4.0,3.0,90.0,20.0,,
79,Pullulan Films (Fungal),Bio-based polysaccharide,95.0,,,,,,,2.0,2.0,92.0,25.0,,
80,Xanthan Gum Coatings,Bio-based polysaccharide,90.0,,,,,,,2.0,2.0,88.0,30.0,,
81,Guar Gum Composites,Bio-based polysaccharide,92.0,,,,,,,2.0,3.0,87.0,35.0,,
82,Orange Peel Composites,Agro-waste composite,92.0,,,,,,,2.0,2.0,88.0,40.0,,
83,Lemon Peel Films,Agro-waste polymer,90.0,,,,,,,2.0,2.0,87.0,35.0,,
84,Pomegranate Rind Trays,Agro-waste composite,88.0,,,,,,,3.0,3.0,85.0,45.0,,
85,Grape Pomace Fillers,Agro-waste particle,90.0,,,,,,,2.0,3.0,86.0,50.0,,
86,Tomato Skin Sheets,Agro-waste fiber,92.0,,,,,,,2.0,2.0,88.0,40.0,,
87,Onion Peel Composites,Agro-waste composite,85.0,,,,,,,3.0,3.0,82.0,55.0,,
88,Garlic Husk Padding,Agro-waste particle,88.0,,,,,,,2.0,2.0,85.0,50.0,,
89,Eggshell Calcium Composites,Bio-mineral composite,85.0,,,,,,,4.0,4.0,80.0,60.0,,
90,Crab Shell Chitin Films,Bio-based polysaccharide,90.0,,,,,,,3.0,3.0,88.0,30.0,,
91,Shrimp Shell Chitosan Trays,Bio-based polysaccharide,92.0,,,,,,,3.0,3.0,89.0,30.0,,
92,Fish Scale Bioplastics,Bio-based composite,85.0,,,,,,,3.0,3.0,85.0,25.0,,
93,Feather Keratin Foams,Bio-based protein,90.0,,,,,,,2.0,2.0,87.0,20.0,,
94,Wool Fiber Padding,Natural fiber (animal),85.0,,,,,,,3.0,3.0,75.0,70.0,,
95,Silk Cocoons Composites,Natural fiber (protein),80.0,,,,,,,3.0,3.0,80.0,40.0,,
96,Casein (Milk Protein) Films,Bio-based protein,90.0,,,,,,,2.0,2.0,82.0,25.0,,
97,Gelatin-Based Wraps,Bio-based protein,95.0,,,,,,,2.0,2.0,85.0,20.0,,
98,Collagen Sheets,Bio-based protein,92.0,,,,,,,3.0,3.0,88.0,30.0,,
99,Lignin Foams (Wood Extract),Bio-based polymer,85.0,,,,,,,3.0,3.0,90.0,40.0,,
100,Hemicellulose Films,Bio-based polysaccharide,90.0,,,,,,,2.0,2.0,88.0,35.0,,
101,Glucomannan Noodles/Padding,Bio-based polysaccharide,95.0,,,,,,,2.0,3.0,87.0,25.0,,
102,Locust Bean Gum Trays,Bio-based polysaccharide,92.0,,,,,,,2.0,2.0,86.0,30.0,,
103,Konjac Glucomannan Films,Bio-based polysaccharide,95.0,,,,,,,2.0,2.0,88.0,25.0,,
104,Fungal Keratinase Composites,Bio-based composite,95.0,,,,,,,3.0,3.0,92.0,20.0,,
105,Bacterial Nanocellulose Foams,Bio-based (microbial),95.0,,,,,,,4.0,4.0,90.0,20.0,,
106,Pha From Bacteria (Films),Bio-based polyester,95.0,,,,,,,3.0,3.0,85.0,25.0,,
107,Phb Bottles/Trays,Bio-based polyester,90.0,,,,,,,4.0,4.0,80.0,30.0,,
108,Polyhydroxybutyrate Composites,Bio-based polyester,92.0,,,,,,,4.0,4.0,82.0,30.0,,
109,Spider Silk-Inspired Synthetics,Bio-based protein mimic,85.0,,,,,,,5.0,4.0,88.0,40.0,,
110,Nettle Fiber Bags,Natural fiber,90.0,,,,,,,4.0,4.0,87.0,55.0,,
111,Willow Bark Composites,Lignocellulosic,88.0,,,,,,,3.0,3.0,85.0,60.0,,
112,Mycelium Packaging,Bio-based composite,98.0,,,,,,,4.0,4.0,95.0,10.0,,
113,Seaweed-based Bio-film,Bio-based polymer,100.0,,,,,,,2.0,2.0,92.0,5.0,,
114,Recycled Ocean Plastic (PET),Recycled Polymer,5.0,,,,,,,4.0,4.0,45.0,90.0,,
115,Hemp Fiber Insulation,Natural fiber,90.0,,,,,,,3.5,3.0,85.0,60.0,,
116,Bamboo Molded Fiber,Fiber-based,92.0,,,,,,,4.5,5.0,80.0,75.0,,
117,Mushroom-leather Wrap,Bio-based composite,95.0,,,,,,,3.0,2.0,88.0,15.0,,
118,Graphene-reinforced Paper,Advanced Composite,70.0,,,,,,,5.0,4.0,55.0,65.0,,
119,Algae-Based Bioplastic,Bio-polymer,95.0,,,,,,,3.0,3.0,98.0,40.0,,
120,Graphene-Infused Paperboard,Advanced Fiber,80.0,,,,,,,5.0,5.0,65.0,85.0,,
121,Mycelium-Hemp Composite,Bio-composite,100.0,,,,,,,4.0,4.0,92.0,15.0,,
122,Recycled Ocean PET (v2),Recycled Plastic,5.0,,,,,,,4.5,4.0,45.0,95.0,,
123,Chitosan-Coated Biofilm,Marine-based,98.0,,,,,,,2.5,2.0,88.0,10.0,,
124,Nanocellulose Wrap,Advanced Bio-film,92.0,,,,,,,4.5,3.0,82.0,70.0,,
125,Liquid Wood (Lignin),Bio-polymer,85.0,,,,,,,3.5,4.0,78.0,55.0,,
126,Carbon-Negative Concrete Foam,Industrial Bio-base,60.0,,,,,,,4.0,5.0,110.0,20.0,,
127,Recycled Aluminum Foil,Metal,0.0,,,,,,,5.0,2.0,55.0,100.0,,
128,Bamboo Fiber Molded Tray,Natural Fiber,94.0,,,,,,,4.2,4.0,85.0,80.0,,
129,Sal Leaf Plates,Lignocellulosic,95.0,,,,,,,3.0,2.0,90.0,35.0,,
130,Sago Palm Starch Films,Bio-based starch,95.0,,,,,,,2.0,2.0,80.0,25.0,,
131,Jackfruit Seed Bioplastics,Bio-based composite,90.0,,,,,,,2.0,2.0,88.0,30.0,,
132,Durian Rind Composites,Agro-waste composite,88.0,,,,,,,3.0,3.0,85.0,45.0,,
133,Mango Seed Coatings,Bio-based polymer,92.0,,,,,,,2.0,2.0,87.0,40.0,,
134,Papaya Leaf Fibers,Agro-waste fiber,90.0,,,,,,,2.0,2.0,85.0,50.0,,
135,Guava Pomace Fillers,Agro-waste particle,88.0,,,,,,,2.0,3.0,82.0,55.0,,
136,Lentil Hull Composites,Agro-waste composite,85.0,,,,,,,3.0,3.0,80.0,60.0,,
137,Chickpea Straw Pulp,Fiber-based,90.0,,,,,,,3.0,3.0,85.0,65.0,,
138,Soybean Hull Sheets,Agro-waste fiber,88.0,,,,,,,3.0,3.0,82.0,55.0,,
139,Alginate Films (Brown Algae),Bio-based polysaccharide,95.0,,,,,,,2.0,2.0,93.0,25.0,,
140,Carrageenan Wraps (Red Algae),Bio-based polysaccharide,95.0,,,,,,,2.0,2.0,92.0,25.0,,
141,Fucoidan-Based Trays,Bio-based polysaccharide,94.0,,,,,,,3.0,3.0,91.0,25.0,,
142,Pectin Films (Fruit-Derived),Bio-based polysaccharide,92.0,,,,,,,2.0,2.0,88.0,30.0,,
143,Bacterial Cellulose Sheets,Bio-based (microbial),95.0,,,,,,,4.0,3.0,90.0,20.0,,
144,Pullulan Films (Fungal),Bio-based polysaccharide,95.0,,,,,,,2.0,2.0,92.0,25.0,,
145,Xanthan Gum Coatings,Bio-based polysaccharide,90.0,,,,,,,2.0,2.0,88.0,30.0,,
146,Guar Gum Composites,Bio-based polysaccharide,92.0,,,,,,,2.0,3.0,87.0,35.0,,
147,Orange Peel Composites,Agro-waste composite,92.0,,,,,,,2.0,2.0,88.0,40.0,,
148,Lemon Peel Films,Agro-waste polymer,90.0,,,,,,,2.0,2.0,87.0,35.0,,
149,Pomegranate Rind Trays,Agro-waste composite,88.0,,,,,,,3.0,3.0,85.0,45.0,,
150,Grape Pomace Fillers,Agro-waste particle,90.0,,,,,,,2.0,3.0,86.0,50.0,,
151,Tomato Skin Sheets,Agro-waste fiber,92.0,,,,,,,2.0,2.0,88.0,40.0,,
152,Onion Peel Composites,Agro-waste composite,85.0,,,,,,,3.0,3.0,82.0,55.0,,
153,Garlic Husk Padding,Agro-waste particle,88.0,,,,,,,2.0,2.0,85.0,50.0,,
154,Eggshell Calcium Composites,Bio-mineral composite,85.0,,,,,,,4.0,4.0,80.0,60.0,,
155,Crab Shell Chitin Films,Bio-based polysaccharide,90.0,,,,,,,3.0,3.0,88.0,30.0,,
156,Shrimp Shell Chitosan Trays,Bio-based polysaccharide,92.0,,,,,,,3.0,3.0,89.0,30.0,,
157,Fish Scale Bioplastics,Bio-based composite,85.0,,,,,,,3.0,3.0,85.0,25.0,,
158,Feather Keratin Foams,Bio-based protein,90.0,,,,,,,2.0,2.0,87.0,20.0,,
159,Wool Fiber Padding,Natural fiber (animal),85.0,,,,,,,3.0,3.0,75.0,70.0,,
160,Silk Cocoons Composites,Natural fiber (protein),80.0,,,,,,,3.0,3.0,80.0,40.0,,
161,Casein (Milk Protein) Films,Bio-based protein,90.0,,,,,,,2.0,2.0,82.0,25.0,,
162,Gelatin-Based Wraps,Bio-based protein,95.0,,,,,,,2.0,2.0,85.0,20.0,,
163,Collagen Sheets,Bio-based protein,92.0,,,,,,,3.0,3.0,88.0,30.0,,
164,Lignin Foams (Wood Extract),Bio-based polymer,85.0,,,,,,,3.0,3.0,90.0,40.0,,
165,Hemicellulose Films,Bio-based polysaccharide,90.0,,,,,,,2.0,2.0,88.0,35.0,,
166,Glucomannan Noodles/Padding,Bio-based polysaccharide,95.0,,,,,,,2.0,3.0,87.0,25.0,,
167,Locust Bean Gum Trays,Bio-based polysaccharide,92.0,,,,,,,2.0,2.0,86.0,30.0,,
168,Konjac Glucomannan Films,Bio-based polysaccharide,95.0,,,,,,,2.0,2.0,88.0,25.0,,
169,Fungal Keratinase Composites,Bio-based composite,95.0,,,,,,,3.0,3.0,92.0,20.0,,
170,Bacterial Nanocellulose Foams,Bio-based (microbial),95.0,,,,,,,4.0,4.0,90.0,20.0,,
171,Pha From Bacteria (Films),Bio-based polyester,95.0,,,,,,,3.0,3.0,85.0,25.0,,
172,Phb Bottles/Trays,Bio-based polyester,90.0,,,,,,,4.0,4.0,80.0,30.0,,
173,Polyhydroxybutyrate Composites,Bio-based polyester,92.0,,,,,,,4.0,4.0,82.0,30.0,,
174,Spider Silk-Inspired Synthetics,Bio-based protein mimic,85.0,,,,,,,5.0,4.0,88.0,40.0,,
