material_id,material_name,material_type,biodegradability_score,water_resistance,recycle_time_days,manufacturing_place,moisture_resistance,material_category,product_category,strength_final,weight_capacity_final,co2_emission_final,recyclability_final,cost_per_kg_final,cost_per_unit_final
397,High-Grade Bio-based polysaccharide Variant 129,Bio-based polysaccharide,82.3,,,,,,,1.9,3.0,85.7,30.0,,
398,High-Grade Bio-based polymer Variant 130,Bio-based polymer,88.5,,,,,,,2.9,4.0,88.9,37.0,,
399,High-Grade Bio-based starch Variant 131,Bio-based starch,99.8,,,,,,,2.2,2.0,68.4,20.0,,
400,High-Grade Lignocellulosic (wood-like) Variant 132,Lignocellulosic (wood-like),91.1,,,,,,,3.8,5.0,94.4,47.0,,
401,High-Grade Lignocellulosic Variant 133,Lignocellulosic,83.6,,,,,,,2.8,3.0,79.6,61.0,,
402,High-Grade Lignocellulosic (palm) Variant 134,Lignocellulosic (palm),97.2,,,,,,,2.8,2.0,94.2,27.0,,
403,High-Grade Metal (steel) Variant 135,Metal (steel),3.5,,,,,,,5.0,5.0,64.8,83.0,,
404,High-Grade Agro-waste fiber Variant 136,Agro-waste fiber,90.9,,,,,,,3.0,4.0,80.9,70.0,,
405,High-Grade Fiber-based Variant 137,Fiber-based,85.7,,,,,,,3.1,3.0,86.6,74.0,,
406,High-Grade Regenerated cellulose Variant 138,Regenerated cellulose,96.8,,,,,,,2.2,3.0,86.6,51.0,,
407,High-Grade Bio-based coated fiber Variant 139,Bio-based coated fiber,89.1,,,,,,,2.3,3.0,85.3,39.0,,
408,High-Grade Agro-waste composite Variant 140,Agro-waste composite,93.9,,,,,,,2.7,2.0,89.8,58.0,,
409,High-Grade Bio-based polyester Variant 141,Bio-based polyester,94.0,,,,,,,3.1,4.0,83.2,15.0,,
410,High-Grade Agro-waste particle Variant 142,Agro-waste particle,89.9,,,,,,,3.0,4.0,82.1,52.0,,
411,High-Grade Fiber-based from agro-residues Variant 143,Fiber-based from agro-residues,97.7,,,,,,,2.9,4.0,86.1,51.0,,
412,High-Grade Bio-based (algae) Variant 144,Bio-based (algae),88.6,,,,,,,3.1,3.0,94.1,37.0,,
413,High-Grade Bio-based polyesters Variant 145,Bio-based polyesters,82.7,,,,,,,2.7,4.0,75.8,32.0,,
414,High-Grade Fiber-based (cellulosic) Variant 146,Fiber-based (cellulosic),83.7,,,,,,,3.0,2.0,73.3,85.0,,
415,High-Grade Bio-based protein Variant 147,Bio-based protein,86.9,,,,,,,2.0,3.0,89.9,23.0,,
416,High-Grade Natural fiber (animal) Variant 148,Natural fiber (animal),88.7,,,,,,,2.9,2.0,85.3,67.0,,
417,High-Grade Bio-based protein mimic Variant 149,Bio-based protein mimic,86.8,,,,,,,4.9,3.0,87.7,46.0,,
418,High-Grade Agro-waste composite Variant 150,Agro-waste composite,87.4,,,,,,,3.2,2.0,90.1,25.0,,
419,High-Grade Lignocellulosic (palm) Variant 151,Lignocellulosic (palm),95.7,,,,,,,2.7,3.0,85.9,22.0,,
420,High-Grade Bio-based composite Variant 152,Bio-based composite,79.1,,,,,,,3.2,3.0,87.5,35.0,,
421,High-Grade Agro-waste polymer Variant 153,Agro-waste polymer,79.8,,,,,,,2.1,2.0,82.2,31.0,,
422,High-Grade Recycled fiber composite Variant 154,Recycled fiber composite,79.6,,,,,,,2.6,5.0,75.4,68.0,,
423,High-Grade Lignocellulosic (palm) Variant 155,Lignocellulosic (palm),94.3,,,,,,,3.4,2.0,84.7,5.0,,
424,High-Grade Bio-based polymer Variant 156,Bio-based polymer,89.8,,,,,,,2.2,2.0,90.1,49.0,,
425,High-Grade Bio-based polysaccharide Variant 157,Bio-based polysaccharide,93.7,,,,,,,2.3,1.0,97.1,16.0,,
426,High-Grade Agro-waste fiber Variant 158,Agro-waste fiber,90.7,,,,,,,2.9,4.0,87.2,40.0,,
427,High-Grade Bio-mineral composite Variant 159,Bio-mineral composite,84.5,,,,,,,3.7,3.0,82.2,78.0,,
428,High-Grade Bio-based polymer (starch) Variant 160,Bio-based polymer (starch),91.1,,,,,,,2.1,2.0,84.3,32.0,,
429,High-Grade Agro-waste polymer Variant 161,Agro-waste polymer,83.4,,,,,,,2.3,1.0,83.7,37.0,,
430,High-Grade Natural fiber (coir) Variant 162,Natural fiber (coir),94.7,,,,,,,2.8,3.0,86.8,35.0,,
431,High-Grade Fiber-based from agro-residues Variant 163,Fiber-based from agro-residues,92.6,,,,,,,3.2,4.0,87.2,62.0,,
432,High-Grade Bio-mineral composite Variant 164,Bio-mineral composite,82.0,,,,,,,4.1,4.0,96.0,57.0,,
433,High-Grade Natural fiber (protein) Variant 165,Natural fiber (protein),91.5,,,,,,,2.8,3.0,81.0,53.0,,
434,High-Grade Recycled fossil plastic Variant 166,Recycled fossil plastic,2.1,,,,,,,4.2,5.0,49.1,64.0,,
435,High-Grade Agro-waste composite Variant 167,Agro-waste composite,96.5,,,,,,,3.0,4.0,85.5,43.0,,
436,High-Grade Metal (steel) Variant 168,Metal (steel),0.0,,,,,,,4.7,4.0,62.4,100.0,,
437,High-Grade Bio-based (algae) Variant 169,Bio-based (algae),87.6,,,,,,,2.8,2.0,98.1,33.0,,
438,High-Grade Bio-based coated fiber Variant 170,Bio-based coated fiber,90.4,,,,,,,1.8,1.0,68.3,44.0,,
439,High-Grade Agro-waste particle Variant 171,Agro-waste particle,94.2,,,,,,,2.3,3.0,85.7,54.0,,
440,High-Grade Agro-waste particle Variant 172,Agro-waste particle,83.5,,,,,,,2.2,2.0,86.2,56.0,,
441,High-Grade Bio-based (algae) Variant 173,Bio-based (algae),96.4,,,,,,,3.1,2.0,90.9,30.0,,
442,High-Grade Bio-based protein Variant 174,Bio-based protein,91.9,,,,,,,2.9,4.0,91.9,46.0,,
443,High-Grade Metal (aluminium) Variant 175,Metal (aluminium),0.0,,,,,,,5.0,5.0,53.1,85.0,,
444,High-Grade Inorganic (silicate) Variant 176,Inorganic (silicate),4.9,,,,,,,4.0,2.0,51.6,81.0,,
445,High-Grade Bio-based (microbial) Variant 177,Bio-based (microbial),90.9,,,,,,,4.0,2.0,92.1,23.0,,
446,High-Grade Bio-based polymer films Variant 178,Bio-based polymer films,99.1,,,,,,,1.8,2.0,93.2,37.0,,
447,High-Grade Agro-waste polymer Variant 179,Agro-waste polymer,77.4,,,,,,,2.4,2.0,91.3,16.0,,
448,High-Grade Bio-based (microbial) Variant 180,Bio-based (microbial),95.1,,,,,,,4.1,4.0,83.1,13.0,,
449,High-Grade Bio-based polymer Variant 181,Bio-based polymer,82.3,,,,,,,2.9,4.0,86.2,53.0,,
450,High-Grade Bio-based polymer (starch) Variant 182,Bio-based polymer (starch),90.6,,,,,,,1.7,2.0,86.7,12.0,,
451,High-Grade Bio-based polymer Variant 183,Bio-based polymer,98.7,,,,,,,1.9,3.0,85.8,33.0,,
452,High-Grade Bio-based composite Variant 184,Bio-based composite,83.9,,,,,,,3.0,3.0,81.8,22.0,,
453,High-Grade Metal (aluminium) Variant 185,Metal (aluminium),0.0,,,,,,,5.0,5.0,56.3,90.0,,
454,High-Grade Fiber-based (cellulosic) Variant 186,Fiber-based (cellulosic),88.6,,,,,,,2.7,3.0,59.0,93.0,,
455,High-Grade Metal (aluminium) Variant 187,Metal (aluminium),0.0,,,,,,,5.0,5.0,42.8,86.0,,
456,High-Grade Bio-based polysaccharide Variant 188,Bio-based polysaccharide,92.4,,,,,,,2.0,1.0,88.6,26.0,,
457,High-Grade Natural fiber (protein) Variant 189,Natural fiber (protein),78.4,,,,,,,3.1,4.0,92.9,20.0,,
458,High-Grade Lignocellulosic Variant 190,Lignocellulosic,80.5,,,,,,,2.0,3.0,82.6,44.0,,
459,High-Grade Agro-waste polymer Variant 191,Agro-waste polymer,83.6,,,,,,,1.9,3.0,81.8,27.0,,
460,High-Grade Lignocellulosic (wood-like) Variant 192,Lignocellulosic (wood-like),87.5,,,,,,,4.0,5.0,88.8,65.0,,
461,High-Grade Bio-based polyester Variant 193,Bio-based polyester,91.8,,,,,,,3.9,3.0,81.7,30.0,,
462,High-Grade Agro-waste fiber Variant 194,Agro-waste fiber,90.9,,,,,,,3.3,3.0,80.4,76.0,,
463,High-Grade Bio-based polymer (starch) Variant 195,Bio-based polymer (starch),94.3,,,,,,,1.9,3.0,84.9,22.0,,
464,High-Grade Natural fiber (coir) Variant 196,Natural fiber (coir),88.4,,,,,,,3.0,4.0,80.7,50.0,,
465,High-Grade Bio-mineral composite Variant 197,Bio-mineral composite,91.0,,,,,,,4.0,4.0,85.0,74.0,,
466,High-Grade Bio-based composite Variant 198,Bio-based composite,98.2,,,,,,,3.2,2.0,94.4,16.0,,
467,High-Grade Recycled fossil plastic Variant 199,Recycled fossil plastic,5.0,,,,,,,3.7,3.0,52.2,55.0,,
468,High-Grade Bio-based polyesters Variant 200,Bio-based polyesters,94.2,,,,,,,2.9,4.0,74.0,22.0,,
469,High-Grade Lignocellulosic Variant 201,Lignocellulosic,94.5,,,,,,,2.1,2.0,94.0,56.0,,
470,High-Grade Metal (aluminium) Variant 202,Metal (aluminium),0.0,,,,,,,5.0,4.0,55.5,85.0,,
471,High-Grade Bio-based polymer (starch) Variant 203,Bio-based polymer (starch),90.3,,,,,,,2.1,2.0,89.4,38.0,,
472,High-Grade Bio-based (microbial) Variant 204,Bio-based (microbial),98.3,,,,,,,3.4,3.0,96.5,26.0,,
473,High-Grade Metal (steel) Variant 205,Metal (steel),6.8,,,,,,,5.0,4.0,61.7,86.0,,
474,High-Grade Bio-based polyester Variant 206,Bio-based polyester,68.3,,,,,,,3.1,3.0,60.0,33.0,,
475,High-Grade Lignocellulosic Variant 207,Lignocellulosic,90.9,,,,,,,2.0,1.0,89.1,54.0,,
476,High-Grade Bio-mineral composite Variant 208,Bio-mineral composite,80.8,,,,,,,3.9,4.0,81.6,56.0,,
477,High-Grade Recycled fiber composite Variant 209,Recycled fiber composite,81.4,,,,,,,3.1,4.0,75.2,69.0,,
478,High-Grade Bio-based polysaccharide Variant 210,Bio-based polysaccharide,93.8,,,,,,,3.2,3.0,83.0,30.0,,
479,High-Grade Bio-based composite Variant 211,Bio-based composite,87.0,,,,,,,3.0,4.0,88.7,14.0,,
480,High-Grade Lignocellulosic (wood-like) Variant 212,Lignocellulosic (wood-like),81.3,,,,,,,3.9,5.0,92.6,68.0,,
481,High-Grade Inorganic (silicate) Variant 213,Inorganic (silicate),3.8,,,,,,,4.1,3.0,46.2,73.0,,
482,High-Grade Lignocellulosic Variant 214,Lignocellulosic,85.7,,,,,,,4.1,4.0,91.2,52.0,,
483,High-Grade Bio-based polysaccharide Variant 215,Bio-based polysaccharide,93.8,,,,,,,1.7,2.0,86.5,36.0,,
484,High-Grade Agro-waste polymer Variant 216,Agro-waste polymer,77.4,,,,,,,1.9,2.0,84.6,40.0,,
485,High-Grade Metal (aluminium) Variant 217,Metal (aluminium),0.0,,,,,,,4.9,4.0,53.2,96.0,,
486,High-Grade Bio-based polyesters Variant 218,Bio-based polyesters,79.8,,,,,,,3.1,3.0,80.3,24.0,,
487,High-Grade Lignocellulosic (palm) Variant 219,Lignocellulosic (palm),100.0,,,,,,,2.9,2.0,86.5,11.0,,
488,High-Grade Bio-based (algae) Variant 220,Bio-based (algae),98.6,,,,,,,3.3,4.0,91.3,26.0,,
489,High-Grade Bio-based coated fiber Variant 221,Bio-based coated fiber,86.6,,,,,,,1.7,3.0,82.1,59.0,,
490,High-Grade Bio-based polyesters Variant 222,Bio-based polyesters,86.0,,,,,,,3.0,3.0,74.1,20.0,,
491,High-Grade Bio-based coated fiber Variant 223,Bio-based coated fiber,90.0,,,,,,,2.1,3.0,77.7,52.0,,
492,High-Grade Bio-based polymer (starch) Variant 224,Bio-based polymer (starch),98.1,,,,,,,2.1,4.0,86.7,50.0,,
493,High-Grade Bio-based protein mimic Variant 225,Bio-based protein mimic,78.6,,,,,,,5.0,5.0,76.8,32.0,,
494,High-Grade Natural fiber (protein) Variant 226,Natural fiber (protein),80.4,,,,,,,3.1,3.0,82.6,49.0,,
495,High-Grade Lignocellulosic (palm) Variant 227,Lignocellulosic (palm),92.0,,,,,,,2.8,2.0,99.1,44.0,,
496,High-Grade Fiber-based (cellulosic) Variant 228,Fiber-based (cellulosic),82.0,,,,,,,3.2,3.0,67.4,77.0,,
497,High-Grade Bio-based starch Variant 229,Bio-based starch,100.0,,,,,,,1.8,4.0,78.1,6.0,,
498,High-Grade Bio-based protein mimic Variant 230,Bio-based protein mimic,89.1,,,,,,,5.0,5.0,87.8,47.0,,
499,High-Grade Bio-based coated fiber Variant 231,Bio-based coated fiber,74.4,,,,,,,2.4,3.0,77.1,45.0,,
500,High-Grade Bio-based composite Variant 232,Bio-based composite,89.1,,,,,,,1.7,2.0,78.3,31.0,,
501,High-Grade Natural fiber (animal) Variant 233,Natural fiber (animal),86.8,,,,,,,3.3,3.0,69.0,74.0,,
502,High-Grade Bio-based (microbial) Variant 234,Bio-based (microbial),93.4,,,,,,,3.8,3.0,89.4,12.0,,
503,High-Grade Natural fiber Variant 235,Natural fiber,87.1,,,,,,,3.7,3.0,87.8,75.0,,
504,High-Grade Bio-based protein Variant 236,Bio-based protein,89.6,,,,,,,2.0,1.0,100.4,22.0,,
505,High-Grade Natural fiber (protein) Variant 237,Natural fiber (protein),76.5,,,,,,,3.0,3.0,85.0,28.0,,
506,High-Grade Natural fiber (protein) Variant 238,Natural fiber (protein),87.1,,,,,,,3.0,2.0,81.6,29.0,,
507,High-Grade Bio-based polymer (starch) Variant 239,Bio-based polymer (starch),95.9,,,,,,,1.9,3.0,89.8,35.0,,
508,High-Grade Agro-waste composite Variant 240,Agro-waste composite,75.7,,,,,,,3.2,4.0,79.6,67.0,,
509,High-Grade Lignocellulosic (palm) Variant 241,Lignocellulosic (palm),98.5,,,,,,,2.9,1.0,89.1,17.0,,
510,High-Grade Bio-based protein Variant 242,Bio-based protein,84.8,,,,,,,3.3,4.0,88.8,25.0,,
511,High-Grade Recycled fossil plastic Variant 243,Recycled fossil plastic,0.0,,,,,,,3.9,5.0,46.9,47.0,,
512,High-Grade Bio-based coated fiber Variant 244,Bio-based coated fiber,81.6,,,,,,,1.9,3.0,82.6,51.0,,
513,High-Grade Fiber-based from agro-residues Variant 245,Fiber-based from agro-residues,81.6,,,,,,,3.1,2.0,85.3,48.0,,
514,High-Grade Bio-based starch Variant 246,Bio-based starch,96.2,,,,,,,2.2,3.0,87.5,32.0,,
515,High-Grade Agro-waste composite Variant 247,Agro-waste composite,89.6,,,,,,,3.1,4.0,86.7,62.0,,
516,High-Grade Agro-waste particle Variant 248,Agro-waste particle,81.4,,,,,,,1.8,4.0,84.6,59.0,,
517,High-Grade Fiber-based Variant 249,Fiber-based,85.4,,,,,,,1.5,2.0,63.7,82.0,,
518,High-Grade Metal (aluminium) Variant 250,Metal (aluminium),5.0,,,,,,,4.7,5.0,55.4,73.0,,
519,Glass,Inorganic,2.576539859,,,,,,,3.900868281,3.145959347,1.57799012,29.72686041,,
520,Polyethylene (PE),Plastic,0.1494850542,,,,,,,2.882048328,3.918098402,3.48913859,6.795878866,,
521,Glass,Inorganic,0.8887185683,,,,,,,3.911066683,2.937721842,1.532979221,34.19523081,,
522,Steel/Tinplate,Metal,0.0,,,,,,,5.0,5.0,3.033656481,73.7728025,,
523,Molded Pulp,Cellulosic,96.19277788,,,,,,,1.91696325,1.935121916,0.8276069294,69.17404544,,
524,Polyethylene (PE),Plastic,0.0,,,,,,,3.136150538,4.079872125,3.431751547,10.7504695,,
525,Glass,Inorganic,0.0,,,,,,,3.987555343,2.930557986,1.413848212,27.5604905,,
526,Polyethylene (PE),Plastic,1.440606416,,,,,,,3.082616107,4.153694107,3.482469336,11.82281919,,
527,Virgin Cardboard,Cellulosic,86.61380987,,,,,,,2.85278913,2.933308363,1.141636155,93.4633762,,
528,Seaweed Bio-film,Bio-polymer,100.0,,,,,,,1.161440883,1.023887722,0.3435658746,0.0,,
529,Molded Pulp,Cellulosic,98.57761409,,,,,,,2.148710278,1.943795806,0.7206540535,70.76174757,,
530,Mycelium Packaging,Bio-composite,96.19531945,,,,,,,3.00005077,2.836367752,0.4602162139,0.0,,
531,Virgin Cardboard,Cellulosic,94.506821,,,,,,,3.127035682,2.829998255,1.224136516,93.36686883,,
532,Aluminium,Metal,0.0,,,,,,,4.897449965,5.0,9.073392966,45.69208908,,
533,Polyethylene (PE),Plastic,3.954469979,,,,,,,2.805529242,3.976124158,3.56524995,6.903067512,,
534,Virgin Cardboard,Cellulosic,87.5306012,,,,,,,2.905533289,3.114102638,1.210252294,88.0923704,,
535,Mycelium Packaging,Bio-composite,99.6113906,,,,,,,3.003298025,3.008597069,0.5963104246,0.0,,
536,Molded Pulp,Cellulosic,96.26247214,,,,,,,1.971589551,1.969254069,0.7291852877,69.20812648,,
537,Polyethylene (PE),Plastic,0.5464719505,,,,,,,2.9405427,4.144972557,3.589326515,10.05040929,,
538,Polyethylene (PE),Plastic,0.0,,,,,,,2.983966236,4.079302307,3.559462369,11.6499148,,
539,Mycelium Packaging,Bio-composite,100.0,,,,,,,3.107039426,3.034000805,0.5712383174,0.08526316116,,
540,Virgin Cardboard,Cellulosic,93.78618565,,,,,,,2.927913326,3.098676798,1.281374425,87.90533564,,
541,Polyethylene (PE),Plastic,0.4104451631,,,,,,,2.877642375,3.887522175,3.42445766,10.49925275,,
542,PLA Bioplastic,Polyester,74.25749189,,,,,,,3.151150656,3.863987735,1.873149935,28.74365747,,
543,PLA Bioplastic,Polyester,67.86621576,,,,,,,3.198739789,4.11713607,1.831426626,30.27560055,,
544,Glass,Inorganic,0.0,,,,,,,3.824963637,3.186354634,1.470292874,27.03645256,,
545,Glass,Inorganic,4.628291849,,,,,,,3.852306286,2.810798454,1.445961188,28.12163155,,
546,Recycled Cardboard,Cellulosic,94.48246176,,,,,,,3.006877896,2.963888066,0.9780355911,98.16104135,,
547,Aluminium,Metal,0.0,,,,,,,5.0,4.940217453,8.993588945,51.6144529,,
548,Polyethylene (PE),Plastic,0.0,,,,,,,3.011168078,4.116595146,3.50858731,4.30276867,,
549,Steel/Tinplate,Metal,1.440507987,,,,,,,5.0,4.930118067,2.946824099,72.8663409,,
550,Aluminium,Metal,1.477121068,,,,,,,4.993637439,5.0,8.924960911,51.04114991,,
551,Polyethylene (PE),Plastic,0.2600694585,,,,,,,2.991160341,3.824427849,3.42414744,6.115443715,,
552,Aluminium,Metal,0.0,,,,,,,4.890621047,4.832710622,8.936685525,53.43129,,
553,Aluminium,Metal,4.596751991,,,,,,,5.0,5.0,8.918695141,48.94217642,,
554,Steel/Tinplate,Metal,4.602258352,,,,,,,5.0,4.953420643,3.073366544,75.64334935,,
555,Virgin Cardboard,Cellulosic,89.7962952,,,,,,,2.886259268,2.991842584,1.100605212,86.35072582,,
556,Virgin Cardboard,Cellulosic,92.41749503,,,,,,,2.935894044,3.194413036,1.288422825,89.01004429,,
557,Virgin Cardboard,Cellulosic,86.8060141,,,,,,,2.986507618,2.894628031,1.244965301,91.94194902,,
558,Virgin Cardboard,Cellulosic,93.43773408,,,,,,,3.160533905,3.047565233,1.151808704,94.08193428,,
559,Mycelium Packaging,Bio-composite,98.1299722,,,,,,,2.878020356,2.833001329,0.4514871336,0.0,,
560,Recycled Cardboard,Cellulosic,90.90755276,,,,,,,3.010686616,2.968118437,1.074320791,91.0731775,,
561,Mycelium Packaging,Bio-composite,100.0,,,,,,,3.161883266,2.900146107,0.5863735473,0.0,,
562,Mycelium Packaging,Bio-composite,100.0,,,,,,,3.112417781,3.183484564,0.5928084742,0.719778306,,
563,Virgin Cardboard,Cellulosic,90.19829629,,,,,,,3.007661532,2.959994435,1.113220773,88.74196419,,
564,Virgin Cardboard,Cellulosic,87.3082099,,,,,,,2.818920745,3.001964575,1.165571489,86.13111356,,
565,PLA Bioplastic,Polyester,74.39515032,,,,,,,3.163002435,3.99483505,1.760868037,33.52269693,,
566,Glass,Inorganic,0.0,,,,,,,3.826236988,3.019268864,1.595643292,28.28941074,,
567,PLA Bioplastic,Polyester,74.82611648,,,,,,,2.944113357,3.967657416,1.808094052,33.53622922,,
568,Seaweed Bio-film,Bio-polymer,100.0,,,,,,,1.136660864,1.0,0.239076595,0.0,,
569,Seaweed Bio-film,Bio-polymer,100.0,,,,,,,1.0,1.0,0.2819020293,0.0,,
570,Recycled Cardboard,Cellulosic,92.13544389,,,,,,,2.843643584,2.952670212,1.054843536,93.136057,,
571,Steel/Tinplate,Metal,0.0,,,,,,,4.914140143,5.0,2.941873016,70.5117038,,
572,Mycelium Packaging,Bio-composite,100.0,,,,,,,3.173803857,2.859352567,0.4931153449,1.431540724,,
573,Molded Pulp,Cellulosic,99.80344308,,,,,,,1.856861222,2.182074438,0.7227832806,67.97365449,,
574,Molded Pulp,Cellulosic,97.37572309,,,,,,,1.893519604,1.95660135,0.7657471013,66.02499712,,
575,Seaweed Bio-film,Bio-polymer,96.30246544,,,,,,,1.148446219,1.142747648,0.2230051494,3.332142242,,
576,Seaweed Bio-film,Bio-polymer,100.0,,,,,,,1.1641012,1.0,0.3905306731,0.0,,
577,Recycled Cardboard,Cellulosic,93.47070533,,,,,,,3.184201323,2.890714972,1.013654963,100.0,,
578,Molded Pulp,Cellulosic,99.9065179,,,,,,,1.964821873,2.020406997,0.7512132014,72.46132661,,
579,Mycelium Packaging,Bio-composite,100.0,,,,,,,3.173790159,2.82953343,0.5170553938,0.0,,
580,Aluminium,Metal,0.0,,,,,,,5.0,4.869111795,8.902305825,52.17684011,,
581,Molded Pulp,Cellulosic,90.02485315,,,,,,,2.159481865,2.179192505,0.7800251619,73.1066572,,
582,Mycelium Packaging,Bio-composite,98.85970153,,,,,,,2.973249718,2.86439575,0.4063362153,0.9223598634,,
583,Glass,Inorganic,0.0,,,,,,,4.048471634,2.964699206,1.488045351,28.89159223,,
584,Steel/Tinplate,Metal,4.856231159,,,,,,,5.0,5.0,2.97687657,73.73664267,,
585,Virgin Cardboard,Cellulosic,89.52065122,,,,,,,2.864728562,3.059679997,1.105898367,93.56807868,,
586,Glass,Inorganic,3.072046337,,,,,,,3.828636439,2.862580071,1.576609714,26.12791428,,
587,Steel/Tinplate,Metal,1.572952974,,,,,,,5.0,4.800824584,2.941466184,70.4237053,,
588,PLA Bioplastic,Polyester,67.27166309,,,,,,,2.82393472,4.010853507,1.85537298,26.2041517,,
589,Steel/Tinplate,Metal,0.0,,,,,,,4.897867054,4.937463464,3.077929102,75.93984658,,
590,Molded Pulp,Cellulosic,97.99280779,,,,,,,2.071958568,2.01049582,0.7577950719,69.06248137,,
591,Virgin Cardboard,Cellulosic,90.31318887,,,,,,,2.827389959,3.182674855,1.249565186,91.18896891,,
592,Virgin Cardboard,Cellulosic,87.59942097,,,,,,,3.122256128,3.029381953,1.24473091,87.97683551,,
593,Steel/Tinplate,Metal,0.0,,,,,,,5.0,4.931872405,3.08884444,76.41997997,,
594,Glass,Inorganic,0.0,,,,,,,4.101841882,2.851133247,1.458894182,26.94879535,,
595,Virgin Cardboard,Cellulosic,85.40788583,,,,,,,2.985206748,3.177603335,1.142152755,94.21331691,,
596,PLA Bioplastic,Polyester,70.96535352,,,,,,,2.843401134,4.124921888,1.85475663,30.91238649,,
597,PLA Bioplastic,Polyester,73.50251228,,,,,,,3.086406408,3.997536569,1.725955795,27.33262629,,
598,Mycelium Packaging,Bio-composite,99.26278059,,,,,,,3.186400049,2.870763282,0.5721873365,0.0,,
599,Aluminium,Metal,3.203988152,,,,,,,5.0,5.0,8.96091784,47.57578085,,
600,Polyethylene (PE),Plastic,1.160167176,,,,,,,2.947332191,4.002530445,3.579010452,6.019323988,,
601,PLA Bioplastic,Polyester,70.82841694,,,,,,,3.024473279,4.004756819,1.809043064,27.7284861,,
602,Steel/Tinplate,Metal,2.263635567,,,,,,,4.811166729,5.0,2.994348821,77.13648796,,
603,Seaweed Bio-film,Bio-polymer,100.0,,,,,,,1.174919446,1.193001082,0.3386614158,1.249492033,,
604,Glass,Inorganic,0.0,,,,,,,4.131430834,2.806465048,1.454741205,26.44526185,,
605,Seaweed Bio-film,Bio-polymer,100.0,,,,,,,1.0,1.012108112,0.3914668375,4.667367141,,
606,Recycled Cardboard,Cellulosic,92.76970024,,,,,,,3.098991467,2.914101211,0.9097759851,100.0,,
607,Polyethylene (PE),Plastic,1.567969128,,,,,,,3.026818898,3.889525076,3.441714776,12.2180877,,
608,Molded Pulp,Cellulosic,92.07362605,,,,,,,2.092188799,1.963815193,0.8491304778,67.44632074,,
609,Virgin Cardboard,Cellulosic,86.13783916,,,,,,,2.882908132,3.084768521,1.233313112,86.8607919,,
610,Glass,Inorganic,0.8333705562,,,,,,,4.146191485,3.199898615,1.574101012,32.65728331,,
611,Aluminium,Metal,0.0,,,,,,,4.817453335,5.0,9.071814952,48.87907084,,
612,Glass,Inorganic,0.0,,,,,,,3.987075337,2.933396836,1.509096302,35.69266781,,
613,Mycelium Packaging,Bio-composite,100.0,,,,,,,3.159602091,3.171627221,0.5967301325,0.0,,
614,Molded Pulp,Cellulosic,97.93314087,,,,,,,1.84618759,1.814449157,0.8814930901,69.76391087,,
615,Aluminium,Metal,0.0,,,,,,,4.832037815,5.0,9.01772818,52.7675933,,
616,PLA Bioplastic,Polyester,67.13689222,,,,,,,3.190912338,3.92538747,1.735858124,28.09226981,,
617,Glass,Inorganic,0.2262635666,,,,,,,4.117721851,2.975506835,1.535178466,33.73385937,,
